Date,Company,Ticker,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,RSI,MACD,Signal_Line,SMA_20,BB_Std,BB_Upper,BB_Lower,ATR,OBV,SMA_50,SMA_200,Sentiment,Subjectivity,NewsCount
2025-05-18 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,857.0,865.6500244140625,853.2999877929688,855.0499877929688,843.8606567382812,1054285,0.0,0.0,65.9422294616254,13.341789667355556,7.411626131979265,811.5425048828125,22.36408826702162,856.2706814168557,766.8143283487693,21.939283098493302,226280986.0,789.6750048828125,902.4322546386719,0.0,0.5,0.0
2025-05-19 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,856.0,873.0,847.6500244140625,850.7000122070312,839.567626953125,1403194,0.0,0.0,65.515095172956,14.548948098467804,8.839090525276973,813.202505493164,24.001757641269936,861.2060207757039,765.1989902106242,22.603567940848215,224877792.0,792.1050048828125,900.8177548217774,0.0,0.5,0.0
2025-05-20 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,850.0499877929688,857.7999877929688,847.0499877929688,853.7999877929688,842.6270141601562,760171,0.0,0.0,68.07846405162913,15.576219017465633,10.186516223714705,814.8225036621094,25.622842809135317,866.06818928038,763.5768180438388,22.032139369419642,225637963.0,794.5170043945312,899.1462548828125,0.0,0.5,0.0
2025-05-21 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,851.0,853.0499877929688,840.0,845.7000122070312,834.633056640625,645750,0.0,0.0,66.20229205175602,15.557402237546171,11.260693426480998,816.0750030517578,26.519264934062786,869.1135329198834,763.0364731836322,21.96785627092634,224992213.0,796.1950048828126,897.494255065918,0.0,0.5,0.0
2025-05-22 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,853.0,862.7999877929688,847.0,860.25,848.99267578125,845821,0.0,0.0,63.86009200333163,16.52605019986845,12.31376478115849,818.3325042724609,28.29423437809189,874.9209730286448,761.7440355162771,21.146427699497767,225838034.0,798.0640051269531,895.8997549438477,0.0,0.5,0.0
2025-05-25 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,865.0,873.7000122070312,864.0999755859375,870.0499877929688,858.6643676757812,966247,0.0,0.0,82.68496882831622,17.87839677263844,13.426691179454481,822.2750030517578,29.769615669710625,881.8142343911791,762.7357717123366,19.439283098493302,226804281.0,800.2020043945313,894.3522546386719,0.0,0.5,0.0
2025-05-26 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,873.0,873.0,861.5,871.25,859.8486938476562,1430284,0.0,0.0,82.63197391973154,18.829912619413562,14.507335467446298,825.6525024414062,31.341699416508042,888.3359012744223,762.9691036083901,19.089285714285715,228234565.0,802.5860046386719,893.1702545166015,0.0,0.5,0.0
2025-05-27 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,892.0,948.0,888.0,942.0,929.6728515625,23033284,0.0,0.0,90.57513154956636,25.00469098803319,16.606806571563677,832.7325012207032,40.1052990404194,912.943099301542,752.5219031398643,23.153573172433035,251267849.0,806.3410046386718,892.4825042724609,0.0,0.5,0.0
2025-05-28 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,943.5,954.6500244140624,929.0,944.4500122070312,932.0908203125,4631410,0.0,0.0,90.44685143782186,29.75296913394527,19.236039084039998,840.1675018310547,46.207641993978186,932.5827858190111,747.7522178430983,22.885716029575885,255899259.0,810.3400048828125,891.5870040893554,0.0,0.5,0.0
2025-05-29 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,941.5,957.7999877929688,934.1500244140624,954.4500122070312,941.9599609375,2761353,0.0,0.0,89.44382477847904,33.93178569687984,22.17518840660797,848.2800018310547,51.30463013178859,950.8892620946319,745.6707415674775,22.435712541852677,258660612.0,814.6260046386719,890.7312542724609,0.0,0.5,0.0
2025-06-01 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,954.0,966.4500122070312,946.4000244140624,962.4000244140624,949.805908203125,2565515,0.0,0.0,89.2609810452661,37.45328926900629,25.230808579087636,855.5275024414062,56.67706413412935,968.8816307096649,742.1733741731475,22.507141113281257,261226127.0,818.9660046386718,889.8760046386719,0.0,0.5,0.0
2025-06-02 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,961.0,968.2000122070312,950.0,953.6500244140624,941.17041015625,1358922,0.0,0.0,86.97610614455121,39.087478229857425,28.002142509241594,863.9925048828125,58.11158324644978,980.215671375712,747.769338389913,22.428571428571438,259867205.0,823.1310046386719,889.2725048828125,0.0,0.5,0.0
2025-06-03 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,954.5999755859376,957.4000244140624,946.9000244140624,953.25,940.775634765625,1325090,0.0,0.0,85.28585467720775,39.890473579489594,30.379808723291195,872.3575042724609,58.32710461225971,989.0117134969803,755.7032950479415,21.560712541852688,258542115.0,826.6610046386719,888.8957550048829,0.0,0.5,0.0
2025-06-04 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,953.25,961.4500122070312,950.5499877929688,956.5999755859376,944.081787109375,1060407,0.0,0.0,83.94683324374303,40.33224321834189,32.370295622301335,881.095004272461,57.13201453678617,995.3590333460334,766.8309751988886,20.714285714285722,259602522.0,830.2030041503906,888.5422546386719,0.0,0.5,0.0
2025-06-05 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,955.6500244140624,960.9500122070312,951.7999877929688,959.8499755859376,947.2892456054688,1048953,0.0,0.0,85.40541588259147,40.477991588173836,33.99183481547583,889.7400024414062,55.18467594520276,1000.1093543318117,779.3706505510007,20.48571341378349,260651475.0,833.5730041503906,888.0550042724609,0.0,0.5,0.0
2025-06-08 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,959.9000244140624,973.3499755859376,958.6500244140624,962.9000244140624,950.2993774414062,1644441,0.0,0.0,88.24130977190666,40.37420299141763,35.26830845066419,897.1125030517578,54.583558149716545,1006.279619351191,787.9453867523247,19.724997384207615,262295916.0,836.8200048828126,887.5077545166016,0.0,0.5,0.0
2025-06-09 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,963.5,970.9500122070312,945.7000122070312,947.4500122070312,935.0515747070312,1491021,0.0,0.0,79.44042617530543,38.600302655604196,35.934707291652195,903.1650024414063,53.01880838116862,1009.2026192037436,797.127385679069,20.7607116699219,260804895.0,839.9810046386718,886.9052548217774,0.0,0.5,0.0
2025-06-10 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,950.0,968.5,947.75,964.7999877929688,952.1744995117188,2050914,0.0,0.0,85.38322668805867,38.15464884772712,36.37869560286718,910.2950012207032,51.11168932363561,1012.5183798679744,808.0716225734319,21.278568812779042,262855809.0,843.5400048828125,886.3085046386718,0.0,0.5,0.0
2025-06-11 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,964.7999877929688,964.9500122070312,942.0,943.7000122070312,931.3506469726562,1014410,0.0,0.0,73.86330990249394,35.687490132731796,36.24045450884011,915.4650024414062,48.83791965406814,1013.1408417495425,817.78916313327,21.696428571428594,261841399.0,846.3910046386719,885.649504699707,0.0,0.5,0.0
2025-06-12 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,933.0,943.0499877929688,921.2000122070312,937.9500122070312,925.6758422851562,1015649,0.0,0.0,69.8770506448713,32.88914652260462,35.57019291159301,919.5125030517578,47.0595811915051,1013.631665434768,825.3933406687476,22.342856270926365,260825750.0,849.1620043945312,885.0325048828125,0.0,0.5,0.0
2025-06-15 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,935.0,951.0,929.5,949.4000244140624,936.9760131835938,942908,0.0,0.0,71.58243671291474,31.235298268819747,34.70321398303836,924.2300048828125,44.938689839690056,1014.1073845621927,834.3526252034324,23.057141985212077,261768658.0,852.1950048828126,884.5192547607422,0.0,0.5,0.0
2025-06-16 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,946.0,954.0,943.25,947.4500122070312,935.0515747070312,650034,0.0,0.0,52.42762104393171,29.42803386807043,33.64817796004478,929.0675048828125,41.697350564504966,1012.4622060118224,845.6728037538026,18.342856270926365,261118624.0,854.9250048828125,883.8607546997071,0.0,0.5,0.0
2025-06-17 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,943.0,949.9500122070312,933.0,934.5999755859376,922.3696899414062,959993,0.0,0.0,45.984496633240454,26.65164962001063,32.24887229203795,933.1075042724609,37.74825826566017,1008.6040208037813,857.6109877411405,17.721426827566997,260158631.0,857.3110046386719,883.1112545776367,0.0,0.5,0.0
2025-06-18 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,934.0,943.7000122070312,922.5499877929688,927.9000244140624,915.7573852539062,741716,0.0,0.0,38.87726030731833,23.6382282538882,30.526743484408005,937.2175048828125,31.724882411705178,1000.6672697062228,873.7677400594022,17.542859758649577,259416915.0,860.0260046386719,882.4065048217774,0.0,0.5,0.0
2025-06-19 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,927.7999877929688,942.0,924.1500244140624,936.5499877929688,924.294189453125,878908,0.0,0.0,39.23363629754249,21.697929638247615,28.76098071517593,941.032504272461,26.06495881347277,993.1624218994066,888.9025866455154,17.385716029575917,260295823.0,863.4130041503906,881.7680047607422,0.0,0.5,0.0
2025-06-22 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,928.0,949.0,927.3499755859376,939.9500122070312,927.6497192382812,799215,0.0,0.0,44.027894180907786,20.201709825539865,27.049126537248718,944.5275054931641,20.034986443020465,984.597478379205,904.4575326071232,17.632145472935285,261095038.0,866.5160046386719,881.1747549438477,0.0,0.5,0.0
2025-06-23 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,948.2999877929688,954.9000244140624,943.0,945.6500244140624,933.2750854492188,1242288,0.0,0.0,46.83334350585931,19.253940748617083,25.49008937952239,948.2475067138672,10.21225272703108,968.6720121679293,927.8230012598051,17.950003487723222,262337326.0,870.0750048828126,880.5915048217773,0.0,0.5,0.0
2025-06-24 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,946.9500122070312,953.9000244140624,944.0999755859376,951.0999755859376,938.6537475585938,901902,0.0,0.0,47.747747297406725,18.72672243996817,24.137415991611547,948.702505493164,10.121568346845311,968.9456421868547,928.4593687994734,17.871433803013385,263239228.0,873.6760046386719,880.0232546997071,0.0,0.5,0.0
2025-06-25 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,951.0999755859376,959.2000122070312,946.2999877929688,957.5499877929688,945.0193481445312,1399813,0.0,0.0,49.0822074951958,18.614780608511182,23.032888914991474,949.3575042724609,10.254884705339814,969.8672736831405,928.8477348617813,18.139290945870528,264639041.0,877.1410046386719,879.4645043945312,0.0,0.5,0.0
2025-06-26 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,958.0,962.25,950.5,957.7000122070312,945.1674194335938,739305,0.0,0.0,47.8758113713916,18.32691040198415,22.091693212390012,949.5200042724609,10.364987172539164,970.2499786175392,928.7900299273826,17.92858014787944,265378346.0,880.3420043945313,879.0585043334961,0.0,0.5,0.0
2025-06-29 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,957.7000122070312,980.0,957.2000122070312,972.7999877929688,960.0697631835938,2437347,0.0,0.0,60.385084309079616,19.097073843589214,21.492769338629856,950.0400024414063,11.266814275851287,972.5736309931088,927.5063738897037,17.753579275948635,267815693.0,883.73400390625,878.7760040283204,0.0,0.5,0.0
2025-06-30 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,977.0,977.9000244140624,962.5499877929688,970.9500122070312,958.2440185546876,904582,0.0,0.0,52.88598246906423,19.335271378235348,21.061269746550956,950.9050018310547,12.185221302177016,975.2754444354088,926.5345592267007,17.346439906528985,266911111.0,886.8030041503906,878.4700039672852,0.0,0.5,0.0
2025-07-01 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,967.0,970.9500122070312,952.7999877929688,958.0,945.4635009765624,721322,0.0,0.0,57.26625666409252,18.268498998514133,20.50271559694359,951.1425018310547,12.279260656387255,975.7010231438292,926.5839805182802,17.003583635602645,266189789.0,889.5350036621094,878.19150390625,0.0,0.5,0.0
2025-07-02 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,958.0,961.5,944.9000244140624,946.0,933.6204833984376,913793,0.0,0.0,53.84614935975761,16.26725569248174,19.655623616051223,950.6125030517578,12.260050515605109,975.132604082968,926.0924020205476,16.582153320312475,265275996.0,892.0420031738281,877.7635040283203,0.0,0.5,0.0
2025-07-03 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,945.0,953.8499755859376,934.0,940.7000122070312,928.389892578125,787030,0.0,0.0,45.58374741220078,14.091157145097213,18.54273032186042,949.6550048828125,12.248433745875815,974.1518723745642,925.1581373910608,16.464294433593732,264488966.0,894.55400390625,877.2962539672851,0.0,0.5,0.0
2025-07-06 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,940.7000122070312,947.0,938.0499877929688,943.7000122070312,931.3506469726562,464630,0.0,0.0,48.1165229738827,12.464969882672335,17.327178234022806,948.6950042724609,11.903245526598127,972.5014953256572,924.8885132192646,16.335723876953107,264953596.0,897.60400390625,876.87400390625,0.0,0.5,0.0
2025-07-07 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,943.7000122070312,949.0499877929688,940.9000244140624,946.8499755859376,934.4593505859376,540491,0.0,0.0,56.81692819781261,11.30011973427304,16.121766534072854,948.6650024414063,11.907304150851605,972.4796107431094,924.8503941397031,15.707148960658474,265494087.0,900.4670031738282,876.5022537231446,0.0,0.5,0.0
2025-07-08 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,946.8499755859376,953.0,944.5499877929688,946.0,933.6204833984376,482380,0.0,0.0,60.77381064832512,10.190907238110185,14.93559467488032,947.7250030517578,11.292723459084396,970.3104499699266,925.1395561335889,14.800005231584814,265011707.0,903.3790026855469,876.1392538452149,0.0,0.5,0.0
2025-07-09 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,937.0,941.9500122070312,921.0,926.5499877929688,914.425048828125,1985307,0.0,0.0,44.7257343217431,7.654162488269435,13.479308237558143,946.8675018310547,12.226935348654818,971.3213725283643,922.4136311337451,15.310721261160698,263026400.0,905.9950024414062,875.7692538452148,0.0,0.5,0.0
2025-07-10 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,926.5499877929688,933.9500122070312,920.5,922.4000244140624,910.329345703125,602074,0.0,0.0,40.816320012468914,5.248406275253274,11.83312784509717,946.0900024414062,13.273453396519614,972.6369092344455,919.543095648367,14.725006103515616,262424326.0,908.5990026855469,875.3295040893555,0.0,0.5,0.0
2025-07-13 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,920.5999755859376,921.7000122070312,912.0,916.4000244140624,904.4078979492188,843161,0.0,0.0,34.74176071889788,2.82511116505259,10.031524509088255,944.4400024414062,14.803262951345449,974.0465283440972,914.8334765387153,14.40000697544642,261581165.0,910.5780029296875,874.7472543334961,0.0,0.5,0.0
2025-07-14 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,916.4000244140624,927.0,916.4000244140624,925.2000122070312,913.0927124023438,409783,0.0,0.0,36.94556851665331,1.5963164591772738,8.34448289910606,943.3275024414063,15.389605560002384,974.1067135614111,912.5482913214015,14.457144601004481,261990948.0,913.3950036621094,874.2322546386719,0.0,0.5,0.0
2025-07-15 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,927.5,933.6500244140624,925.2000122070312,932.6500244140624,920.4452514648438,538370,0.0,0.0,37.574854949974856,1.2096968917824142,6.917525697641331,943.2300048828125,15.453849670431346,974.1377042236752,912.3223055419498,14.139286586216526,262529318.0,916.32900390625,873.8005047607422,0.0,0.5,0.0
2025-07-16 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,933.0,935.75,927.0,928.25,916.102783203125,402400,0.0,0.0,35.90232494812447,0.542005005188571,5.64242155915078,943.2475036621094,15.435765106539213,974.1190338751878,912.3759734490309,13.925000871930811,262126918.0,919.2570043945312,873.3015045166015,0.0,0.5,0.0
2025-07-17 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,928.25,932.8499755859376,920.2999877929688,923.1500244140624,911.069580078125,311216,0.0,0.0,23.71624079867297,-0.39412777327390813,4.435111692665842,942.577505493164,16.02147908022126,974.6204636536065,910.5345473327216,13.192858014787962,261815702.0,921.9810046386718,872.7960046386719,0.0,0.5,0.0
2025-07-20 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,920.0,929.9500122070312,917.5999755859376,928.1500244140624,916.004150390625,458335,0.0,0.0,28.073757548886036,-0.7242132518609878,3.4032467037604763,941.9875061035157,16.337484426223643,974.6624749559629,909.3125372510684,12.978572300502249,262274037.0,924.2350048828125,872.402004699707,0.0,0.5,0.0
2025-07-21 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,929.0999755859376,932.7000122070312,916.2999877929688,919.0499877929688,907.023193359375,480584,0.0,0.0,29.226646631931445,-1.7005029356063233,2.3824967758871165,940.657504272461,17.089073392120692,974.8356510567023,906.4793574882196,12.853572300502249,261793453.0,926.0880041503906,871.9970046997071,0.0,0.5,0.0
2025-07-22 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,922.5,925.4500122070312,914.7000122070312,922.0,909.9345703125,625338,0.0,0.0,35.83234130129627,-2.210694700537033,1.4638584806022867,939.202505493164,17.389363034570476,973.981231562305,904.4237794240231,12.435716901506705,262418791.0,928.08400390625,871.7702548217774,0.0,0.5,0.0
2025-07-23 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,922.0,925.3499755859376,910.0499877929688,917.0,905.0,481852,0.0,0.0,35.95970231608274,-2.9840848901490062,0.5742698064520282,937.1750061035157,17.501150422555988,972.1773069486277,902.1727052584037,12.110717773437509,261936939.0,929.6180041503907,871.499504699707,0.0,0.5,0.0
2025-07-24 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,910.0,910.0,882.0999755859375,886.8499755859375,886.8499755859375,1223102,12.0,0.0,24.51813409132572,-5.961140862161756,-0.7328123272707285,933.6325042724609,20.104806302462784,973.8421168773865,893.4228916675353,13.96429007393974,260713837.0,930.2150036621093,871.2787545776367,0.0,0.5,0.0
2025-07-27 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,881.0999755859375,898.9000244140625,880.0499877929688,890.7999877929688,890.7999877929688,980461,0.0,0.0,25.05564329186636,-7.910558204207177,-2.1683615026580183,929.532504272461,20.058065965654727,969.6486362037705,889.4163723411515,14.728581019810267,261694298.0,930.9300036621094,870.9107543945313,0.0,0.5,0.0
2025-07-28 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,888.9500122070312,902.9500122070312,886.6500244140625,899.0499877929688,899.0499877929688,530162,0.0,0.0,30.396664602430704,-8.689611014023967,-3.4726114049312082,925.9375030517579,18.63709849684953,963.211700045457,888.6633060580588,15.289293561662946,262224460.0,931.8970031738281,870.5512542724609,0.0,0.5,0.0
2025-07-29 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,899.0,906.9500122070312,899.0,902.0,902.0,587832,0.0,0.0,38.11139308449921,-8.965624509313443,-4.571214025807655,923.1375030517578,17.75222404011949,958.6419511319967,887.6330549715188,14.071437290736608,262812292.0,932.8610034179687,870.2355041503906,0.0,0.5,0.0
2025-07-30 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,895.9500122070312,896.9500122070312,888.1500244140625,895.0,895.0,583642,0.0,0.0,37.087653536929444,-9.638106598109403,-5.584592540268004,920.5875030517578,17.957058457273618,956.501619966305,884.6733861372106,14.100006103515625,262228650.0,933.8470031738282,869.9662542724609,0.0,0.5,0.0
2025-07-31 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,895.0,900.25,881.7000122070312,884.8499755859375,884.8499755859375,882601,0.0,0.0,35.69160367550262,-10.864832614121383,-6.64064055503868,917.7950012207032,18.978324943612606,955.7516511079284,879.8383513334779,14.68214634486608,261346049.0,934.3390026855469,869.5930041503906,0.0,0.5,0.0
2025-08-03 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,880.0499877929688,897.5,878.0,895.2999877929688,895.2999877929688,818695,0.0,0.0,36.63986359560414,-10.868507776941783,-7.486213999419301,915.375,18.5829399016664,952.5408798033328,878.2091201966672,15.317862374441964,262164744.0,934.8440026855469,869.3302542114258,0.0,0.5,0.0
2025-08-04 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,890.0,899.0999755859375,890.0,892.25,892.25,454682,0.0,0.0,31.20931230773951,-10.990833409052698,-8.187137881345981,912.6450012207031,17.705516717672225,948.0560346560476,877.2339677853586,15.364288330078134,261710062.0,935.2640026855469,869.0767541503906,0.0,0.5,0.0
2025-08-05 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,890.0,902.0,888.0,892.75,892.75,691080,0.0,0.0,32.86681151701677,-10.921534876842657,-8.734017280445316,909.9825012207032,16.37986268106572,942.7422265828346,877.2227758585717,15.739288330078134,262401142.0,934.2790026855469,868.875004272461,0.0,0.5,0.0
2025-08-06 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,894.9000244140625,896.2999877929688,874.0,885.0,885.0,554212,0.0,0.0,32.047067960629676,-11.361012837340922,-9.259416391824438,907.9050018310547,16.79759038045493,941.5001825919646,874.3098210701448,16.435716901506698,261846930.0,933.0900024414062,868.6255041503906,0.0,0.5,0.0
2025-08-07 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,905.0,927.0999755859376,904.0,912.9500122070312,912.9500122070312,4531839,0.0,0.0,44.11764844825839,-9.346232341588234,-9.276779581777197,907.4325012207031,16.498649263177654,940.4297997470584,874.4352026943478,18.560712541852695,266378769.0,932.2600024414063,868.558754272461,0.0,0.5,0.0
2025-08-10 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,914.0,916.7999877929688,892.0999755859375,906.3499755859376,906.3499755859376,1320560,0.0,0.0,44.98816150453672,-8.187689491708625,-9.058961563763482,906.9299987792969,16.363644456589636,939.6572876924761,874.2027098661176,19.153568812779035,265058209.0,931.1390014648438,868.5130041503907,0.0,0.5,0.0
2025-08-11 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,905.0,928.0,903.9000244140624,916.5,916.5,1284334,0.0,0.0,47.9462307755422,-6.377003664707331,-8.522569983952252,906.4949981689454,15.963140701771373,938.4212795724881,874.5687167654027,20.107138497488865,266342543.0,930.3960009765625,868.5482540893555,0.0,0.5,0.0
2025-08-12 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,916.0,920.9500122070312,881.2000122070312,887.5,887.5,1526696,0.0,0.0,40.65865337784243,-7.199093074723805,-8.257874602106563,904.2374969482422,15.246075737628628,934.7296484234995,873.7453454729849,21.85356794084823,264815847.0,929.0810009765624,868.4237539672852,0.0,0.5,0.0
2025-08-13 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,890.0,894.5999755859375,885.0,887.75,887.75,761942,0.0,0.0,50.35157170145827,-7.741196252660075,-8.154538932217266,902.2124969482422,14.563180745978073,931.3388584401984,873.0861354562861,20.04642159598216,265577789.0,927.7040014648437,868.3442538452149,0.0,0.5,0.0
2025-08-17 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,909.5999755859376,915.2000122070312,888.4000244140625,890.1500244140625,890.1500244140625,1334084,0.0,0.0,49.74299616895594,-7.886247264990857,-8.100880598771985,900.5624969482421,13.921417847135952,928.405332642514,872.7196612539702,20.660705566406268,266911873.0,926.3100024414063,868.2180038452149,0.0,0.5,0.0
2025-08-18 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,891.0,896.2999877929688,883.0,894.2999877929688,894.2999877929688,1160144,0.0,0.0,48.05884911782195,-7.578968247103717,-7.996498128438332,898.8699951171875,12.361160997458667,923.5923171121049,874.1476731222701,20.446419852120552,268072017.0,924.9380017089844,868.0175036621093,0.0,0.5,0.0
2025-08-19 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,892.8499755859375,901.2999877929688,890.7000122070312,899.3499755859375,899.3499755859375,432997,0.0,0.0,48.93530620552332,-6.849004540236251,-7.766999410797916,897.8849945068359,11.417349392146983,920.7196932911299,875.0502957225419,20.635702950613855,268505014.0,923.9760009765625,867.839503479004,0.0,0.5,0.0
2025-08-20 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,917.0,917.0,886.5999755859375,895.5999755859375,895.5999755859375,1844457,0.0,0.0,50.247514531092165,-6.49818961844278,-7.513237452326889,896.5649932861328,9.909063455627372,916.3831201973875,876.7468663748781,21.817849295479927,266660557.0,922.5920007324219,867.7022534179688,0.0,0.5,0.0
2025-08-21 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,895.5999755859375,900.7999877929688,886.0499877929688,889.0999755859375,889.0999755859375,755980,0.0,0.0,51.80774063574151,-6.667799698308954,-7.344149901523303,895.1699920654297,8.780413773185813,912.7308196118013,877.6091645190581,21.54642159598216,265904577.0,921.5,867.4960034179687,0.0,0.5,0.0
2025-08-24 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,891.0,895.6500244140625,887.5,894.0499877929688,894.0499877929688,621627,0.0,0.0,49.44221354070207,-6.329825998517208,-7.141285120922085,895.5299926757813,8.566327534384943,912.6626477445511,878.3973376070114,20.73570905412948,266526204.0,920.6219995117187,867.3475033569335,0.0,0.5,0.0
2025-08-25 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,891.25,894.5,885.0499877929688,888.3499755859375,888.3499755859375,1030729,0.0,0.0,48.29990325907305,-6.447598848545908,-7.00254786644685,895.4074920654297,8.654590970082305,912.7166740055943,878.098310125265,20.760711669921893,265495475.0,919.4009985351563,867.146003112793,0.0,0.5,0.0
2025-08-27 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,887.0,889.5999755859375,866.0,869.5,869.5,903333,0.0,0.0,41.26268640831746,-7.970095870682599,-7.1960574672940005,893.9299926757812,10.35528655578567,914.6405657873526,873.2194195642099,21.44642421177457,264592142.0,917.8419982910157,866.767253112793,0.0,0.5,0.0
2025-08-28 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,868.9000244140625,870.2999877929688,850.0999755859375,852.1500244140625,852.1500244140625,926244,0.0,0.0,38.485814944347396,-10.45615175105604,-7.848076324046409,891.4374938964844,13.752697266235892,918.9428884289562,863.9320993640126,21.296425955636177,263665898.0,916.1929992675781,866.3795031738281,0.0,0.5,0.0
2025-08-31 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,853.7999877929688,864.9500122070312,852.1500244140625,859.1500244140625,859.1500244140625,784731,0.0,0.0,27.89647395373862,-11.726353346778183,-8.623731728592764,889.6449951171875,15.490447239989788,920.6258895971671,858.6641006372079,19.20356968470983,264450629.0,914.8179992675781,866.1020031738282,0.0,0.5,0.0
2025-09-01 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,863.3499755859375,868.8499755859375,856.0,864.1500244140625,864.1500244140625,500854,0.0,0.0,32.431324000695156,-12.189031481924872,-9.336791679259186,888.6099975585937,16.487159402532157,921.584316363658,855.6356787535294,18.357138497488847,264951483.0,913.37,865.8305032348633,0.0,0.5,0.0
2025-09-02 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,868.4500122070312,872.9500122070312,865.9500122070312,870.7000122070312,870.7000122070312,648680,0.0,0.0,30.343342580295328,-11.890116105954803,-9.84745656459831,887.3799987792969,16.874857885002267,921.1297145493014,853.6302830092924,17.2642822265625,265600163.0,911.985,865.5782531738281,0.0,0.5,0.0
2025-09-03 00:00:00+00:00,Life Insurance Corporation of India,LICI.NS,910.0,910.0,873.3499755859375,878.0999755859375,878.0999755859375,2687918,0.0,0.0,45.04740037560135,-10.930112779957767,-10.063987807670202,886.6724975585937,16.956362729348022,920.5852230172898,852.7597720998976,17.23213849748884,268288081.0,910.6339990234375,865.4792529296875,0.0,0.5,0.0
